pixel_id,lat,lon,error_var,coef,std_err,pvalue,n_obs
32.6_-97.2,32.599999999999945,-97.20000000000053,wspd_error_0h,0.6298858610281399,0.4015652391023211,0.11678447933395941,8398
32.6_-97.3,32.599999999999945,-97.30000000000052,temp_error_1h,-1.5114808953004433,0.33864393333881443,8.175205743032876e-06,8398
32.6_-97.3,32.599999999999945,-97.30000000000052,wspd_error_1h,0.42343122555307783,0.39861678531307765,0.2881522843125517,8398
32.6_-97.3,32.599999999999945,-97.30000000000052,temp_error_0h,0.4889478271126838,0.28900544328106187,0.09071584381780684,8398
32.6_-97.3,32.599999999999945,-97.30000000000052,wspd_error_0h,0.6896937594658495,0.3919540280215574,0.07850728278543495,8398
32.6_-97.4,32.599999999999945,-97.40000000000052,temp_error_1h,-1.5291985101653744,0.3286160054728169,3.314503540075009e-06,8398
32.6_-97.4,32.599999999999945,-97.40000000000052,wspd_error_1h,-0.4005116199831224,0.39465801856313726,0.3102152594471195,8398
32.6_-97.4,32.599999999999945,-97.40000000000052,temp_error_0h,0.4392454663167853,0.2846506297691297,0.12284346255274059,8398
32.6_-97.4,32.599999999999945,-97.40000000000052,wspd_error_0h,0.8522964483427842,0.3790111362291694,0.024555164843286015,8398
32.6_-97.5,32.599999999999945,-97.50000000000051,temp_error_1h,-0.9648301626723802,0.341311671316739,0.004712293053708683,8398
32.6_-97.5,32.599999999999945,-97.50000000000051,wspd_error_1h,0.47295585276204605,0.3760484140780529,0.20853564748111886,8398
32.6_-97.5,32.599999999999945,-97.50000000000051,temp_error_0h,0.3313769299019023,0.27449352687815654,0.22737759795356993,8398
32.6_-97.5,32.599999999999945,-97.50000000000051,wspd_error_0h,0.5912713118469506,0.35491202599586397,0.0957577010821542,8398
32.6_-97.6,32.599999999999945,-97.6000000000005,temp_error_1h,-1.5074514865828719,0.3370867913136551,7.851558897931099e-06,8398
32.6_-97.6,32.599999999999945,-97.6000000000005,wspd_error_1h,0.2508462786874235,0.35432726505737244,0.4789955433244557,8398
32.6_-97.6,32.599999999999945,-97.6000000000005,temp_error_0h,0.3148880664950295,0.2735389100511036,0.24969783019102376,8398
32.6_-97.6,32.599999999999945,-97.6000000000005,wspd_error_0h,0.5676052902681339,0.35980408186596874,0.11470920583070332,8398
32.6_-97.7,32.599999999999945,-97.7000000000005,temp_error_1h,-1.5309325348991707,0.3444853338414102,8.939219688253175e-06,8398
32.6_-97.7,32.599999999999945,-97.7000000000005,wspd_error_1h,-0.5970970987157025,0.38089635016419454,0.1170099374085325,8398
32.6_-97.7,32.599999999999945,-97.7000000000005,temp_error_0h,0.25952783477013036,0.2695068861634864,0.33558897601417526,8398
32.6_-97.7,32.599999999999945,-97.7000000000005,wspd_error_0h,0.7029410936128491,0.35897810617883685,0.050242987073618295,8398
32.6_-97.8,32.599999999999945,-97.8000000000005,temp_error_1h,-1.5371661829064132,0.3185349716807342,1.4195775352998652e-06,8398
32.6_-97.8,32.599999999999945,-97.8000000000005,wspd_error_1h,0.015368228887641238,0.3745129825919876,0.967268785072037,8398
32.6_-97.8,32.599999999999945,-97.8000000000005,temp_error_0h,0.13618162563090577,0.26459188475275247,0.6067863698402709,8398
32.6_-97.8,32.599999999999945,-97.8000000000005,wspd_error_0h,0.5716317268896388,0.36182533010775364,0.11417781927913384,8398
32.6_-97.9,32.599999999999945,-97.90000000000049,temp_error_1h,-1.3623301606210019,0.3066630218536943,9.009220590439071e-06,8398
32.6_-97.9,32.599999999999945,-97.90000000000049,wspd_error_1h,0.652774285429302,0.37110277072978526,0.07861203953283713,8398
32.6_-97.9,32.599999999999945,-97.90000000000049,temp_error_0h,-0.011684757249113978,0.2613658715458763,0.964342308961702,8398
32.6_-97.9,32.599999999999945,-97.90000000000049,wspd_error_0h,0.40835484418278195,0.36691474368437327,0.26576533736309793,8398
32.6_-98.0,32.599999999999945,-98.00000000000048,temp_error_1h,-1.193358090967375,0.3029691286398948,8.252978132494704e-05,8398
32.6_-98.0,32.599999999999945,-98.00000000000048,wspd_error_1h,0.9504699800030955,0.3611968782907828,0.008517861112465885,8398
32.6_-98.0,32.599999999999945,-98.00000000000048,temp_error_0h,-0.04777236198817298,0.258891130038263,0.8536046518035054,8398
32.6_-98.0,32.599999999999945,-98.00000000000048,wspd_error_0h,0.325078275756851,0.3602505985191476,0.36688791966201384,8398
32.6_-98.1,32.599999999999945,-98.10000000000048,temp_error_1h,-0.992358998017991,0.3072047997375677,0.001241455495633037,8398
32.6_-98.1,32.599999999999945,-98.10000000000048,wspd_error_1h,1.0555500361659722,0.3605128579798556,0.0034216723136586413,8398
32.6_-98.1,32.599999999999945,-98.10000000000048,temp_error_0h,-0.10412726052648699,0.2617142578537138,0.6907389707640879,8398
32.6_-98.1,32.599999999999945,-98.10000000000048,wspd_error_0h,0.1364497121685228,0.3691494531212406,0.7116655435880914,8398
32.6_-98.2,32.599999999999945,-98.20000000000047,temp_error_1h,-0.7062802983701101,0.29965294657710134,0.01844646731202637,8398
32.6_-98.2,32.599999999999945,-98.20000000000047,wspd_error_1h,1.2628963059550777,0.33870157080328217,0.00019378843644912713,8398
32.6_-98.2,32.599999999999945,-98.20000000000047,temp_error_0h,-0.12399184413446902,0.2615082782488816,0.6354116222432218,8398
32.6_-98.2,32.599999999999945,-98.20000000000047,wspd_error_0h,-0.03354984957685509,0.36276544994263604,0.9263160491225695,8398
32.6_-98.3,32.599999999999945,-98.30000000000047,temp_error_1h,-0.5626036013890965,0.311198515704699,0.07066410780034738,8398
32.6_-98.3,32.599999999999945,-98.30000000000047,wspd_error_1h,1.0114054533060497,0.38139433534011474,0.008020020491946278,8398
32.6_-98.3,32.599999999999945,-98.30000000000047,temp_error_0h,-0.21570926592947617,0.2641713640875531,0.4142086165930583,8398
32.6_-98.3,32.599999999999945,-98.30000000000047,wspd_error_0h,-0.10576717982135302,0.3720980596265089,0.776229331520379,8398
32.6_-98.4,32.599999999999945,-98.40000000000046,temp_error_1h,-0.7015730404086578,0.30416306979568986,0.021103215077555193,8398
32.6_-98.4,32.599999999999945,-98.40000000000046,wspd_error_1h,1.1944115513112679,0.3446846171448672,0.000532438722551154,8398
32.6_-98.4,32.599999999999945,-98.40000000000046,temp_error_0h,-0.33156906214180865,0.2638359005090237,0.20888851215195325,8398
32.6_-98.4,32.599999999999945,-98.40000000000046,wspd_error_0h,-0.17811165018197261,0.3791266997150372,0.638514081270281,8398
32.6_-99.5,32.599999999999945,-99.5000000000004,temp_error_1h,-0.599832169871774,0.34060307073294804,0.07825998639250598,8398
32.6_-99.5,32.599999999999945,-99.5000000000004,wspd_error_1h,0.01372414621827793,0.3920074012518638,0.9720726700800371,8398
32.6_-99.5,32.599999999999945,-99.5000000000004,temp_error_0h,-0.463689169655678,0.2729172736559823,0.08935452872391325,8398
32.6_-99.5,32.599999999999945,-99.5000000000004,wspd_error_0h,-0.42431725317273533,0.3510417811901449,0.2267980347263261,8398
32.6_-99.7,32.599999999999945,-99.70000000000039,temp_error_1h,0.02881243491729129,0.3259949861925559,0.9295743415679092,8398
32.6_-99.7,32.599999999999945,-99.70000000000039,wspd_error_1h,1.4287053654496857,0.3629461646903711,8.338032031174336e-05,8398
32.6_-99.7,32.599999999999945,-99.70000000000039,temp_error_0h,-0.48788899978022454,0.2693903434474626,0.07016348027594699,8398
32.6_-99.7,32.599999999999945,-99.70000000000039,wspd_error_0h,-0.5522807821560276,0.3419056078012193,0.10628308340457515,8398
32.7_-100.8,32.699999999999946,-100.80000000000032,temp_error_1h,1.6338979355358498,0.32825409518397236,6.568435129139516e-07,8398
32.7_-100.8,32.699999999999946,-100.80000000000032,wspd_error_1h,0.5681873781777775,0.37053281082625733,0.12520696938944464,8398
32.7_-100.8,32.699999999999946,-100.80000000000032,temp_error_0h,-0.7738223825829289,0.2672969124834796,0.0038015047706791982,8398
32.7_-100.8,32.699999999999946,-100.80000000000032,wspd_error_0h,-0.10069650712823246,0.30613283875709285,0.7422162674654134,8398
32.7_-100.9,32.699999999999946,-100.90000000000032,temp_error_1h,1.3526187049570946,0.31815835938443926,2.1474858267200858e-05,8398
32.7_-100.9,32.699999999999946,-100.90000000000032,wspd_error_1h,0.359505851511723,0.3481507451852023,0.3018137625962205,8398
32.7_-100.9,32.699999999999946,-100.90000000000032,temp_error_0h,-0.6294268194006334,0.2641176881693072,0.01718833834411293,8398
32.7_-100.9,32.699999999999946,-100.90000000000032,wspd_error_0h,-0.16171148238586847,0.30315475121377633,0.59375095682954,8398
32.7_-101.0,32.699999999999946,-101.00000000000031,temp_error_1h,1.4884965769811982,0.31811266417440937,2.925980921331117e-06,8398
32.7_-101.0,32.699999999999946,-101.00000000000031,wspd_error_1h,0.5169146436575526,0.34766505044305956,0.13710062474442042,8398
32.7_-101.0,32.699999999999946,-101.00000000000031,temp_error_0h,-0.6495562585089797,0.26181541782538076,0.013122059469382386,8398
32.7_-101.0,32.699999999999946,-101.00000000000031,wspd_error_0h,-0.18966069593267723,0.2929437002734863,0.517371126352034,8398
32.7_-101.1,32.699999999999946,-101.1000000000003,temp_error_1h,1.1057038230880776,0.31421678313782475,0.0004356118970483269,8398
32.7_-101.1,32.699999999999946,-101.1000000000003,wspd_error_1h,0.03659010048406256,0.3302798677923595,0.9117893922110727,8398
32.7_-101.1,32.699999999999946,-101.1000000000003,temp_error_0h,-0.5315697702280111,0.26187485927539444,0.04240220965218566,8398
32.7_-101.1,32.699999999999946,-101.1000000000003,wspd_error_0h,0.02591890310234113,0.2969587000526089,0.9304501116023403,8398
32.7_-101.6,32.699999999999946,-101.60000000000028,temp_error_1h,1.1657004398872644,0.3113017928810182,0.00018189581067029614,8398
32.7_-101.6,32.699999999999946,-101.60000000000028,wspd_error_1h,0.9923895971454825,0.32503562106889405,0.0022714835971240355,8398
32.7_-101.6,32.699999999999946,-101.60000000000028,temp_error_0h,-0.5767899411565297,0.2680577197197558,0.0314465725980988,8398
32.7_-101.6,32.699999999999946,-101.60000000000028,wspd_error_0h,0.24194668540052047,0.2993083328122741,0.4189106115459458,8398
32.7_-101.7,32.699999999999946,-101.70000000000027,temp_error_1h,1.421482153753293,0.32401454716120515,1.1628485217407558e-05,8398
32.7_-101.7,32.699999999999946,-101.70000000000027,wspd_error_1h,1.318559848567031,0.3649911866727648,0.00030494508131240217,8398
32.7_-101.7,32.699999999999946,-101.70000000000027,temp_error_0h,-0.6739823938689138,0.27176354027690525,0.013156596708909563,8398
32.7_-101.7,32.699999999999946,-101.70000000000027,wspd_error_0h,0.13598415213423024,0.30428241590202726,0.6549580384111235,8398
32.7_-101.9,32.699999999999946,-101.90000000000026,temp_error_1h,0.9812269940218876,0.31787674227160556,0.0020297515933238586,8398
32.7_-101.9,32.699999999999946,-101.90000000000026,wspd_error_1h,0.062264773378068246,0.3851668093801504,0.8715801576538298,8398
32.7_-101.9,32.699999999999946,-101.90000000000026,temp_error_0h,-0.35945879341312603,0.27439603223958314,0.190231857758842,8398
32.7_-101.9,32.699999999999946,-101.90000000000026,wspd_error_0h,0.46994217777899977,0.3157664208347828,0.13672037241290158,8398
32.7_-96.7,32.699999999999946,-96.70000000000056,temp_error_1h,-0.41950849247085176,0.36096877839917,0.24519802698212168,8398
32.7_-96.7,32.699999999999946,-96.70000000000056,wspd_error_1h,0.6822576348676015,0.44183229246560074,0.12258860584960463,8398
32.7_-96.7,32.699999999999946,-96.70000000000056,temp_error_0h,0.9684603434731405,0.28265852299289423,0.0006149110652491352,8398
32.7_-96.7,32.699999999999946,-96.70000000000056,wspd_error_0h,1.6252943510665334,0.4367305886100738,0.00019934001472221574,8398
32.7_-96.8,32.699999999999946,-96.80000000000055,temp_error_1h,-0.5092415520663391,0.3719970527895206,0.17105490584913996,8398
32.7_-96.8,32.699999999999946,-96.80000000000055,wspd_error_1h,1.2244120967702616,0.4681818233132353,0.00893226000357994,8398
32.7_-96.8,32.699999999999946,-96.80000000000055,temp_error_0h,0.8233932513082333,0.2816297475042801,0.0034685677442418683,8398
32.7_-96.8,32.699999999999946,-96.80000000000055,wspd_error_0h,1.4460479008288043,0.4419648474269137,0.0010727529368905753,8398
32.7_-96.9,32.699999999999946,-96.90000000000055,temp_error_1h,-0.9530024598940732,0.3410224782911755,0.005209136203119913,8398
32.7_-96.9,32.699999999999946,-96.90000000000055,wspd_error_1h,-0.2241792133569457,0.47097192858292536,0.6340920024885977,8398
32.7_-96.9,32.699999999999946,-96.90000000000055,temp_error_0h,0.8756755638568815,0.2841149599978896,0.0020620312319856726,8398
32.7_-96.9,32.699999999999946,-96.90000000000055,wspd_error_0h,1.481787557050931,0.44132996325309104,0.0007898760105420344,8398
32.7_-97.0,32.699999999999946,-97.00000000000054,temp_error_1h,-1.4313693004326749,0.3472471902816131,3.7915076047001506e-05,8398
32.7_-97.0,32.699999999999946,-97.00000000000054,wspd_error_1h,0.19139733195405262,0.4402291898118223,0.6637424450849814,8398
32.7_-97.0,32.699999999999946,-97.00000000000054,temp_error_0h,0.8086125967122954,0.2774187544038733,0.0035689279533015483,8398
32.7_-97.0,32.699999999999946,-97.00000000000054,wspd_error_0h,1.146500893928048,0.4302669818646474,0.007722187108006429,8398
32.7_-97.1,32.699999999999946,-97.10000000000053,temp_error_1h,-1.5459621240974473,0.3271784845590418,2.337195966317651e-06,8398
32.7_-97.1,32.699999999999946,-97.10000000000053,wspd_error_1h,0.16415473914063727,0.47589702713038834,0.7301500262995919,8398
32.7_-97.1,32.699999999999946,-97.10000000000053,temp_error_0h,0.6116353723062367,0.2803732957156523,0.029173957659848426,8398
32.7_-97.1,32.699999999999946,-97.10000000000053,wspd_error_0h,1.1039583559952577,0.4372536852835503,0.011596258944612803,8398
32.7_-97.2,32.699999999999946,-97.20000000000053,temp_error_1h,-1.1735060772398336,0.3305410592583097,0.00038696998808296357,8398
32.7_-97.2,32.699999999999946,-97.20000000000053,wspd_error_1h,0.5351591271525533,0.4584581262660367,0.2431217051478458,8398
32.7_-97.2,32.699999999999946,-97.20000000000053,temp_error_0h,0.3645863468342009,0.2786997660830175,0.19085203552813934,8398
32.7_-97.2,32.699999999999946,-97.20000000000053,wspd_error_0h,0.9262605437724382,0.43072364065795665,0.03154623740734741,8398
32.7_-97.3,32.699999999999946,-97.30000000000052,temp_error_1h,-1.2798207865028572,0.3233523910291733,7.621394973056361e-05,8398
32.7_-97.3,32.699999999999946,-97.30000000000052,wspd_error_1h,0.4193183179469456,0.47010324070356174,0.37243432022922507,8398
32.7_-97.3,32.699999999999946,-97.30000000000052,temp_error_0h,0.26439134797538516,0.28032564456824216,0.3456274082981481,8398
32.7_-97.3,32.699999999999946,-97.30000000000052,wspd_error_0h,0.886049417034727,0.4122100964341822,0.03162267718688594,8398
32.7_-97.4,32.699999999999946,-97.40000000000052,temp_error_1h,-1.0741207921783926,0.33728434851818073,0.0014547893269880596,8398
32.7_-97.4,32.699999999999946,-97.40000000000052,wspd_error_1h,0.7364347476042886,0.4607267453775574,0.10998739254575995,8398
32.7_-97.4,32.699999999999946,-97.40000000000052,temp_error_0h,0.20142854649510197,0.280701551727762,0.47303036085316763,8398
32.7_-97.4,32.699999999999946,-97.40000000000052,wspd_error_0h,0.7232037552001203,0.3822577672973713,0.0585352626122182,8398
32.7_-97.5,32.699999999999946,-97.50000000000051,temp_error_1h,-0.8511457202901134,0.3428098796244842,0.01305305058131534,8398
32.7_-97.5,32.699999999999946,-97.50000000000051,wspd_error_1h,0.6717728248295366,0.3952335739649608,0.08922729254740802,8398
32.7_-97.5,32.699999999999946,-97.50000000000051,temp_error_0h,0.12043565654946192,0.2710839484295433,0.6568557180068952,8398
32.7_-97.5,32.699999999999946,-97.50000000000051,wspd_error_0h,0.6479384441509173,0.34598701445432734,0.06114129469956131,8398
32.7_-97.6,32.699999999999946,-97.6000000000005,temp_error_1h,-1.2601896905268004,0.33927084433800975,0.0002050087204665818,8398
32.7_-97.6,32.699999999999946,-97.6000000000005,wspd_error_1h,0.5002791324645071,0.3801445493911076,0.1882022808503352,8398
32.7_-97.6,32.699999999999946,-97.6000000000005,temp_error_0h,0.12203770364379928,0.2702940466267879,0.6516410983538776,8398
32.7_-97.6,32.699999999999946,-97.6000000000005,wspd_error_0h,0.5169649023256274,0.3552920418507744,0.1456951522100023,8398
32.7_-97.7,32.699999999999946,-97.7000000000005,temp_error_1h,-1.500754693420611,0.336992541832096,8.562896463004677e-06,8398
32.7_-97.7,32.699999999999946,-97.7000000000005,wspd_error_1h,0.12124569392676975,0.3740177486709812,0.7458167177442394,8398
32.7_-97.7,32.699999999999946,-97.7000000000005,temp_error_0h,0.15397678096910505,0.2673118150215638,0.5646176080592895,8398
32.7_-97.7,32.699999999999946,-97.7000000000005,wspd_error_0h,0.4613939323868653,0.35551927160113433,0.1943909052831998,8398
32.7_-97.8,32.699999999999946,-97.8000000000005,temp_error_1h,-1.5139403076967095,0.32933756209095444,4.3506722413599874e-06,8398
32.7_-97.8,32.699999999999946,-97.8000000000005,wspd_error_1h,-0.12220995537392168,0.37628522509124296,0.7453556323489474,8398
32.7_-97.8,32.699999999999946,-97.8000000000005,temp_error_0h,0.07067364548497027,0.2628633518769441,0.7880434576686248,8398
32.7_-97.8,32.699999999999946,-97.8000000000005,wspd_error_0h,0.45258311235546433,0.35841008463403456,0.20671349526191451,8398
32.7_-97.9,32.699999999999946,-97.90000000000049,temp_error_1h,-1.5788578863919744,0.316193964317321,6.055060839393889e-07,8398
32.7_-97.9,32.699999999999946,-97.90000000000049,wspd_error_1h,0.5110975514853036,0.37124384851092285,0.16863678347861688,8398
32.7_-97.9,32.699999999999946,-97.90000000000049,temp_error_0h,-0.0567214335340381,0.2593110753816697,0.8268587444237454,8398
32.7_-97.9,32.699999999999946,-97.90000000000049,wspd_error_0h,0.2879539115699292,0.363076372202041,0.4277452246052089,8398
32.7_-98.0,32.699999999999946,-98.00000000000048,temp_error_1h,-1.16542022973713,0.30506427088707844,0.00013428507235713205,8398
32.7_-98.0,32.699999999999946,-98.00000000000048,wspd_error_1h,0.7263279003699679,0.37782484000572314,0.054590259514402995,8398
32.7_-98.0,32.699999999999946,-98.00000000000048,temp_error_0h,-0.16313827986715396,0.2531925937571634,0.5193824911227718,8398
32.7_-98.0,32.699999999999946,-98.00000000000048,wspd_error_0h,0.2772184996658254,0.35522059983779875,0.4351703788008887,8398
32.7_-98.1,32.699999999999946,-98.10000000000048,temp_error_1h,-1.054244726473754,0.30662218356374193,0.0005883360660319248,8398
32.7_-98.1,32.699999999999946,-98.10000000000048,wspd_error_1h,1.032282801437853,0.35690656029980294,0.0038341310829357322,8398
32.7_-98.1,32.699999999999946,-98.10000000000048,temp_error_0h,-0.17590101119786458,0.2562747068626066,0.49249458033014415,8398
32.7_-98.1,32.699999999999946,-98.10000000000048,wspd_error_0h,0.02808356417969163,0.3677063857238035,0.9391226109340862,8398
32.7_-98.2,32.699999999999946,-98.20000000000047,temp_error_1h,-0.7706985425135774,0.3112255766495128,0.013293579247475762,8398
32.7_-98.2,32.699999999999946,-98.20000000000047,wspd_error_1h,0.9941924389292202,0.3758697860255279,0.00818329039520882,8398
32.7_-98.2,32.699999999999946,-98.20000000000047,temp_error_0h,-0.25973859019261597,0.25615884436827574,0.3106241781404244,8398
32.7_-98.2,32.699999999999946,-98.20000000000047,wspd_error_0h,-0.05084999375122551,0.3687335153969338,0.8903192538451696,8398
32.7_-98.3,32.699999999999946,-98.30000000000047,temp_error_1h,-0.13516902840276948,0.3137451615171778,0.6666072676860295,8398
32.7_-98.3,32.699999999999946,-98.30000000000047,wspd_error_1h,1.524511028311432,0.37922449804836533,5.8690873752764716e-05,8398
32.7_-98.3,32.699999999999946,-98.30000000000047,temp_error_0h,-0.4209330082032621,0.25886142083254304,0.10396736513275129,8398
32.7_-98.3,32.699999999999946,-98.30000000000047,wspd_error_0h,-0.2598255662337543,0.36945894115329375,0.481913544063282,8398
32.7_-98.4,32.699999999999946,-98.40000000000046,temp_error_1h,-0.2476520129834358,0.31965461470715545,0.4385100605128329,8398
32.7_-98.4,32.699999999999946,-98.40000000000046,wspd_error_1h,1.1829040243408844,0.38555084820614427,0.002161227077783101,8398
32.7_-98.4,32.699999999999946,-98.40000000000046,temp_error_0h,-0.4537242758474544,0.2633958355404111,0.0849988414095697,8398
32.7_-98.4,32.699999999999946,-98.40000000000046,wspd_error_0h,-0.399501891129407,0.38243955771583443,0.2962314130964203,8398
32.7_-98.5,32.699999999999946,-98.50000000000045,temp_error_1h,-0.12166858906016052,0.31563331980166254,0.6998957244716411,8398
32.7_-98.5,32.699999999999946,-98.50000000000045,wspd_error_1h,1.2020781760788772,0.4068233886928609,0.003137536881687719,8398
32.7_-98.5,32.699999999999946,-98.50000000000045,temp_error_0h,-0.5856515950343216,0.2630417163141216,0.02601000906129669,8398
32.7_-98.5,32.699999999999946,-98.50000000000045,wspd_error_0h,-0.5480081728411401,0.3857738347621516,0.1554870823568073,8398
32.7_-98.6,32.699999999999946,-98.60000000000045,temp_error_1h,-0.09302355879191997,0.32342652016485246,0.773645658527947,8398
32.7_-98.6,32.699999999999946,-98.60000000000045,wspd_error_1h,0.7266374073083861,0.40715965102725105,0.07435439921301734,8398
32.7_-98.6,32.699999999999946,-98.60000000000045,temp_error_0h,-0.5927868872474915,0.26893844825498897,0.02753933732544578,8398
32.7_-98.6,32.699999999999946,-98.60000000000045,wspd_error_0h,-0.5522858213359794,0.37862484442884164,0.14469563789092743,8398
32.7_-99.7,32.699999999999946,-99.70000000000039,temp_error_1h,0.017760165291716937,0.32812579166931555,0.9568360018809239,8398
32.7_-99.7,32.699999999999946,-99.70000000000039,wspd_error_1h,1.5366171483604985,0.37094677829762046,3.47046607989121e-05,8398
32.7_-99.7,32.699999999999946,-99.70000000000039,temp_error_0h,-0.48800005112819306,0.26640642860361335,0.06701861569281609,8398
32.7_-99.7,32.699999999999946,-99.70000000000039,wspd_error_0h,-0.5224869826716465,0.33755108171910375,0.12169019227647371,8398
32.8_-100.9,32.79999999999995,-100.90000000000032,temp_error_1h,1.3509486384689893,0.33157707844637097,4.657729124724064e-05,8398
32.8_-100.9,32.79999999999995,-100.90000000000032,wspd_error_1h,0.926804890902117,0.36939655291973156,0.012127150647221363,8398
32.8_-100.9,32.79999999999995,-100.90000000000032,temp_error_0h,-0.5999762677139929,0.2640657751958076,0.02310750542456974,8398
32.8_-100.9,32.79999999999995,-100.90000000000032,wspd_error_0h,-0.25981113464318506,0.30373045284629574,0.3923540777470753,8398
32.8_-101.1,32.79999999999995,-101.1000000000003,temp_error_1h,1.4734593361271027,0.3273340813509516,6.842393561967697e-06,8398
32.8_-101.1,32.79999999999995,-101.1000000000003,wspd_error_1h,0.4640489191006895,0.35226734152675276,0.1877674043076567,8398
32.8_-101.1,32.79999999999995,-101.1000000000003,temp_error_0h,-0.5824678544926167,0.2648888573994858,0.027911333176666497,8398
32.8_-101.1,32.79999999999995,-101.1000000000003,wspd_error_0h,-0.06957570588568117,0.29762030274986007,0.8151666388911551,8398
32.8_-101.2,32.79999999999995,-101.2000000000003,temp_error_1h,1.1491279417946627,0.3231999195548073,0.0003793888322960459,8398
32.8_-101.2,32.79999999999995,-101.2000000000003,wspd_error_1h,0.1186548172569114,0.33033690956254774,0.719459535809033,8398
32.8_-101.2,32.79999999999995,-101.2000000000003,temp_error_0h,-0.491471137181714,0.26340400465570185,0.062098016684698054,8398
32.8_-101.2,32.79999999999995,-101.2000000000003,wspd_error_0h,0.12103126955994026,0.2954138651764574,0.6820360132396908,8398
32.8_-101.3,32.79999999999995,-101.3000000000003,temp_error_1h,1.2644426802899815,0.32617853832184274,0.0001067656146249707,8398
32.8_-101.3,32.79999999999995,-101.3000000000003,wspd_error_1h,0.21649531169177957,0.3389316495124158,0.522997864538358,8398
32.8_-101.3,32.79999999999995,-101.3000000000003,temp_error_0h,-0.502820686896882,0.2645182833651407,0.05735053547153135,8398
32.8_-101.3,32.79999999999995,-101.3000000000003,wspd_error_0h,0.22680420088446815,0.2964531050073197,0.4442578486976121,8398
32.8_-101.4,32.79999999999995,-101.40000000000029,temp_error_1h,1.1822026368090812,0.3248569911817184,0.0002751920728594204,8398
32.8_-101.4,32.79999999999995,-101.40000000000029,wspd_error_1h,1.092852308455235,0.34819963876004667,0.001703595880993447,8398
32.8_-101.4,32.79999999999995,-101.40000000000029,temp_error_0h,-0.5129390277482119,0.26504873949045077,0.052991725962388436,8398
32.8_-101.4,32.79999999999995,-101.40000000000029,wspd_error_0h,0.17618164527000116,0.2965105910379621,0.5524055984096141,8398
32.8_-101.5,32.79999999999995,-101.50000000000028,temp_error_1h,1.520979532144746,0.33249965378141944,4.845165728184497e-06,8398
32.8_-101.5,32.79999999999995,-101.50000000000028,wspd_error_1h,1.0317043182308514,0.3545043012749173,0.003620665028988279,8398
32.8_-101.5,32.79999999999995,-101.50000000000028,temp_error_0h,-0.6485990359036231,0.26915149507839076,0.01598310598308461,8398
32.8_-101.5,32.79999999999995,-101.50000000000028,wspd_error_0h,0.4136855676364668,0.28835794174092966,0.1514313553775879,8398
32.8_-96.5,32.79999999999995,-96.50000000000057,temp_error_1h,-0.9708051224758569,0.3876844481339103,0.012294836471407056,8398
32.8_-96.5,32.79999999999995,-96.50000000000057,wspd_error_1h,0.2075260906788873,0.40708425376729956,0.6102144500250188,8398
32.8_-96.5,32.79999999999995,-96.50000000000057,temp_error_0h,0.8985757196695711,0.27411957961296424,0.001049566352732123,8398
32.8_-96.5,32.79999999999995,-96.50000000000057,wspd_error_0h,1.3771366122321764,0.3926689147911517,0.0004553662093693678,8398
32.8_-96.6,32.79999999999995,-96.60000000000056,temp_error_1h,-1.0412133899085154,0.37906694568905874,0.006031245645635508,8398
32.8_-96.6,32.79999999999995,-96.60000000000056,wspd_error_1h,0.32061116180608323,0.4634090406058625,0.48904856420933007,8398
32.8_-96.6,32.79999999999995,-96.60000000000056,temp_error_0h,0.9039166552662671,0.28150416153968016,0.0013276350286617333,8398
32.8_-96.6,32.79999999999995,-96.60000000000056,wspd_error_0h,1.4617072388044443,0.4201401760766419,0.0005056767231952364,8398
32.8_-96.7,32.79999999999995,-96.70000000000056,temp_error_1h,-0.5100278193443438,0.3729736636574839,0.17151689356733146,8398
32.8_-96.7,32.79999999999995,-96.70000000000056,wspd_error_1h,0.5406998690250719,0.49697103157744205,0.2766305852834412,8398
32.8_-96.7,32.79999999999995,-96.70000000000056,temp_error_0h,0.8732714491956486,0.2805456268375753,0.0018597185564368512,8398
32.8_-96.7,32.79999999999995,-96.70000000000056,wspd_error_0h,1.5201030073366009,0.4427322911371166,0.0005988253024686863,8398
32.8_-96.8,32.79999999999995,-96.80000000000055,temp_error_1h,-0.8758185896383678,0.36797401036139515,0.01732977176101458,8398
32.8_-96.8,32.79999999999995,-96.80000000000055,wspd_error_1h,0.3443528960925469,0.5090455352991136,0.49876242853611275,8398
32.8_-96.8,32.79999999999995,-96.80000000000055,temp_error_0h,0.7901646055250449,0.27667958406170773,0.004302309408241944,8398
32.8_-96.8,32.79999999999995,-96.80000000000055,wspd_error_0h,1.5205625675380952,0.44991407802282285,0.0007290415417231522,8398
32.8_-96.9,32.79999999999995,-96.90000000000055,temp_error_1h,-0.8864690101788498,0.35976688692562586,0.013759236681784026,8398
32.8_-96.9,32.79999999999995,-96.90000000000055,wspd_error_1h,0.30164602310841415,0.4785398182239035,0.5284849743323523,8398
32.8_-96.9,32.79999999999995,-96.90000000000055,temp_error_0h,0.7077257985703925,0.2766435804824047,0.010537261626055061,8398
32.8_-96.9,32.79999999999995,-96.90000000000055,wspd_error_0h,1.2973406566662116,0.4447637828042427,0.0035444679177092375,8398
32.8_-97.0,32.79999999999995,-97.00000000000054,temp_error_1h,-1.2811229603379468,0.3349548350456398,0.00013185033748053243,8398
